filename,width,height,class,xmin,ymin,xmax,ymax
read_01_rgb_1_frame17_png.rf.2b723d4d971874d46c4d4b0f85d9e927.jpg,640,640,Reading,31,17,619,619
forward03_rgb_1_frame149_png.rf.2b3fb332a011757835c9814978e0c560.jpg,640,640,Looking_Forward,21,7,626,632
forward30_rgb_1_frame102_png.rf.2b73f14cc248d79d7e556ee0dbe4d21a.jpg,640,640,Looking_Forward,63,16,625,636
hand02_rgb_1_frame178_png.rf.2bcd9505e94f9f492ae0c9682ef632f6.jpg,640,640,Raising_Hand,26,14,622,623
sleep18_rgb_3_frame468_png.rf.28710026b95057086a3d56db3e65ee9e.jpg,640,640,Sleeping,20,12,616,621
hand14_rgb_2_frame41_png.rf.2a8a8ae73860c85f54359e62d26e1f12.jpg,640,640,Raising_Hand,9,4,620,619
read10_rgb_2_frame255_png.rf.2b00ea051eb1538cd1eedcc74311d8ec.jpg,640,640,Reading,20,10,622,618
hand21_rgb_1_frame67_png.rf.2bc8cfbc96fc5b5c7b7dac861804e530.jpg,640,640,Raising_Hand,12,9,624,635
read02_rgb_1_frame26_png.rf.2c7a3d04781522880943e1ff57fbfc41.jpg,640,640,Reading,0,0,640,640
sleep04_rgb_1_frame15_png.rf.2bcff8db0c3c0393776162d3f0d866dd.jpg,640,640,Sleeping,10,12,633,632
around15_rgb_1_frame123_png.rf.2ce75783a0eaf8d5a654cf701ed16b54.jpg,640,640,Turning_Around,0,7,640,639
around09_rgb_2_frame159_png.rf.2c84a1d61f8e317cef2ce63850a2b89b.jpg,640,640,Turning_Around,18,14,622,574
read10_rgb_1_frame231_png.rf.2c1adeb7bc69de0dbced624c08be69e1.jpg,640,640,Reading,29,11,629,618
forward20_rgb_1_frame291_png.rf.2cf5a50618dc18e20f32bec00b6cdabf.jpg,640,640,Looking_Forward,21,3,621,621
around10_rgb_2_frame61_png.rf.2dde4fd0a3c05d46e58d2df179bd1812.jpg,640,640,Turning_Around,0,0,640,624
sleep25_rgb_1_frame10_png.rf.2f1fe6db6f6b21b206b9d0d78b906e50.jpg,640,640,Sleeping,19,8,602,597
sleep03_rgb_3_frame207_png.rf.2f4a18c8a78a91c311c3e0a3ab4ef32d.jpg,640,640,Sleeping,15,20,618,620
hand21_rgb_1_frame76_png.rf.2e6a188467efa39a2dd2847edf998bd1.jpg,640,640,Raising_Hand,15,6,627,612
read02_rgb_1_frame29_png.rf.2ea0fc96d13915235f1c7833bd029fa9.jpg,640,640,Reading,0,0,640,640
read10_rgb_2_frame254_png.rf.2fafcd1bd53d0104cc8adb8408d2c31e.jpg,640,640,Reading,20,7,623,626
hand10_rgb_4_frame35_png.rf.2dc7564a41a328595002c05f1108f864.jpg,640,640,Raising_Hand,0,0,604,626
forward22_rgb_4_frame20_png.rf.2dcfc59c1aeae893eb2b5d43e5dc7012.jpg,640,640,Looking_Forward,22,4,616,625
forward07_rgb_1_frame64_png.rf.2fbd6de12138e8d4a5694bae7531bbbd.jpg,640,640,Looking_Forward,68,12,623,640
forward20_rgb_4_frame5_png.rf.2fe1fda58ef2882be5368a04419eeffb.jpg,640,640,Looking_Forward,8,0,631,630
read04_rgb_4_frame168_png.rf.2f0f270c70599c2f24a45c5df470d4ad.jpg,640,640,Reading,0,0,640,640
forward03_rgb_1_frame160_png.rf.2face6ccc4ed19ed831c71407f9d3ed8.jpg,640,640,Looking_Forward,38,19,626,613
around13_rgb_1_frame13_png.rf.2f6c7d91fa983ccbd5fdf98cd8934e0c.jpg,640,640,Turning_Around,14,0,618,616
sleep21_rgb_3_frame299_png.rf.2f4b5dd5c3d3f87fd58d30437032484e.jpg,640,640,Sleeping,33,5,619,626
forward09_rgb_2_frame293_png.rf.2efe4da3e0eeed5faf2ee7a442478679.jpg,640,640,Looking_Forward,19,7,624,634
read02_rgb_1_frame50_png.rf.2e1814436ce58c9181c8fb82d014b84a.jpg,640,640,Reading,0,0,640,640
hand13_rgb_1_frame130_png.rf.2e646a4af0daaf8e5d16be06b0324c4b.jpg,640,640,Raising_Hand,0,0,640,640
forward17_rgb_4_frame279_png.rf.300727324b6ec9c7de67cafcfc38a329.jpg,640,640,Looking_Forward,17,8,632,619
around12_rgb_2_frame203_png.rf.2f1b917995a3b5e025d78d4c89dbfd4a.jpg,640,640,Turning_Around,24,16,627,640
read17_rgb_3_frame134_png.rf.2ff8e4a138d922b92901a241963022cd.jpg,640,640,Reading,21,27,624,627
forward20_rgb_1_frame285_png.rf.304a0eadd65fa462851a4f5986931856.jpg,640,640,Looking_Forward,21,15,616,619
around03_rgb_1_frame100_png.rf.301c7b4274b388f11911219eafd7fdf3.jpg,640,640,Turning_Around,25,1,591,594
sleep03_rgb_3_frame208_png.rf.302f0b7ecafa0860aeefd8751cc22d3e.jpg,640,640,Sleeping,12,15,628,624
read17_rgb_2_frame101_png.rf.31325a4212f107168ad350c2bbe46e22.jpg,640,640,Reading,24,0,614,640
around03_rgb_1_frame254_png.rf.2e0bdc5185106bf49a7fd3cf38f414fb.jpg,640,640,Turning_Around,0,3,621,626
forward20_rgb_4_frame6_png.rf.2dd4731c3ce01e0d09aba042f6941eb2.jpg,640,640,Looking_Forward,11,12,624,634
around07_rgb_1_frame28_png.rf.2f43414885987f92cf52551b91b0a8bf.jpg,640,640,Turning_Around,38,9,602,622
around11_rgb_1_frame260_png.rf.3066ad0b1b353af54f3b90186ac02c27.jpg,640,640,Turning_Around,21,4,604,627
around05_rgb_2_frame218_png.rf.30e57d8e3fcfd6ae06fa681dc1645233.jpg,640,640,Turning_Around,29,9,609,617
around12_rgb_2_frame194_png.rf.31e593d83c6ea237f87e6b16c48efe01.jpg,640,640,Turning_Around,22,6,622,622
forward07_rgb_4_frame12_png.rf.314b900f143160ed00b47308e9376682.jpg,640,640,Looking_Forward,10,4,631,633
forward03_rgb_1_frame165_png.rf.3211def72db2801ba222c1a0e2c76e37.jpg,640,640,Looking_Forward,38,7,618,619
around05_rgb_2_frame244_png.rf.31a1b042ff99d851c2563e8ed57b9a84.jpg,640,640,Turning_Around,20,6,631,612
around13_rgb_1_frame1_png.rf.32755c4dbe24c8979fa1ad2722278a7c.jpg,640,640,Turning_Around,9,0,639,608
around02_rgb_1_frame66_png.rf.324e7a749321a3016f748efa664a46bf.jpg,640,640,Turning_Around,41,11,609,599
hand04_rgb_1_frame211_png.rf.35603ddce1eaf0250e2980646bd414ff.jpg,640,640,Raising_Hand,16,40,640,526
forward12_rgb_1_frame242_png.rf.323df4e2d108ec7ed54127d64c14c36a.jpg,640,640,Looking_Forward,20,27,606,623
hand04_rgb_1_frame205_png.rf.32556eefefd4164f1f4ae6f4a24ef687.jpg,640,640,Raising_Hand,0,0,640,640
around12_rgb_2_frame280_png.rf.3216b10258f867e3413fa4a839d87a89.jpg,640,640,Turning_Around,32,6,599,606
read02_rgb_1_frame11_png.rf.349e82892e7aef8cfb56f8b17c1b341a.jpg,640,640,Reading,40,6,584,640
hand22_rgb_2_frame142_png.rf.32b57fd4f18d36c8eae6da71d5f866d6.jpg,640,640,Raising_Hand,32,4,623,632
sleep21_rgb_3_frame301_png.rf.326480af462a6c88951d59d3511e9548.jpg,640,640,Sleeping,27,2,595,614
hand01_rgb_2_frame343_png.rf.328db7e204aa17ba1d3c46f4390ddf2e.jpg,640,640,Raising_Hand,0,0,640,640
forward22_rgb_4_frame11_png.rf.34d763f6504cc13319bce677dbce2a93.jpg,640,640,Looking_Forward,15,5,611,637
forward20_rgb_1_frame124_png.rf.334a850fd2ceac84f2b36662949c8334.jpg,640,640,Looking_Forward,42,10,630,608
around05_rgb_4_frame96_png.rf.337c94a01a05668875763df85c877495.jpg,640,640,Turning_Around,25,8,627,621
sleep04_rgb_1_frame18_png.rf.35afe063fe4d5e071040f44dc8ef435e.jpg,640,640,Sleeping,25,30,637,636
sleep01_rgb_3_frame121_png.rf.33e2529d6fb501eed02a5167b0807b9c.jpg,640,640,Sleeping,0,16,630,628
around05_rgb_2_frame231_png.rf.349bdb06df8674776ce7db015930a4ae.jpg,640,640,Turning_Around,6,6,639,615
around07_rgb_1_frame27_png.rf.3456ab2535aca17a3281533e8ab511d7.jpg,640,640,Turning_Around,31,17,582,614
forward07_rgb_1_frame162_png.rf.346799dd61fd2a82725fbbf564445fab.jpg,640,640,Looking_Forward,29,6,617,636
sleep03_rgb_3_frame165_png.rf.3587d2a0a3a1f9d6e5904d1f0fc70a66.jpg,640,640,Sleeping,11,0,640,606
forward20_rgb_4_frame20_png.rf.3331628c6ae0ef6649bad30b0ccca302.jpg,640,640,Looking_Forward,33,11,617,640
read07_rgb_2_frame81_png.rf.350569fe360d5af05e4aa1e7f594f376.jpg,640,640,Reading,25,5,632,631
forward13_rgb_1_frame299_png.rf.33fbc6fa6c75d4a1d8424931d9cce519.jpg,640,640,Looking_Forward,20,0,629,621
read07_rgb_2_frame87_png.rf.335928bb5adc4dad1383017701a82a61.jpg,640,640,Reading,20,1,625,635
hand16_rgb_1_frame95_png.rf.35eb9ae377560192934aff5817f49a73.jpg,640,640,Raising_Hand,0,0,616,617
read10_rgb_2_frame261_png.rf.362c8bc94994723601cdc22e647b3eda.jpg,640,640,Reading,12,8,633,630
read02_rgb_4_frame53_png.rf.364265fb6fb442ebb2c65fe129d95695.jpg,640,640,Reading,9,0,640,628
read04_rgb_1_frame30_png.rf.361e4febc5de248b663def20e0b013ee.jpg,640,640,Reading,10,8,639,623
around14_rgb_1_frame1_png.rf.3322a8435c60c2900b318aa1ae0e01bd.jpg,640,640,Turning_Around,0,2,640,640
sleep07_rgb_1_frame494_png.rf.68898f67e4854affdd675eedad682ff8.jpg,640,640,Sleeping,14,18,614,632
read04_rgb_4_frame140_png.rf.6763a6726635d246df1329168e46127d.jpg,640,640,Reading,0,0,607,640
sleep04_rgb_1_frame3_png.rf.6954482c7c8ae354cd80bb371abf7817.jpg,640,640,Sleeping,29,5,638,636
sleep02_rgb_3_frame228_png.rf.6996fada62bea17c1b3a788e964d9062.jpg,640,640,Sleeping,11,22,629,614
forward27_rgb_2_frame83_png.rf.67c700147dd8178b66bf73bd305ec50e.jpg,640,640,Looking_Forward,14,8,630,624
sleep18_rgb_1_frame20_png.rf.68d69a17772e0662e432112912da8ab0.jpg,640,640,Sleeping,23,37,624,622
forward30_rgb_1_frame82_png.rf.67c91e9631b0b13db638b711e8a36342.jpg,640,640,Looking_Forward,5,0,630,639
read30_rgb_2_frame170_png.rf.68ed795b410c9a32d5a5348b749a81de.jpg,640,640,Reading,0,0,640,640
read30_rgb_2_frame223_png.rf.6779e282a9b5650a4e646342fe1a63bd.jpg,640,640,Reading,40,4,608,640
around12_rgb_2_frame215_png.rf.69eac6f6ec44a4e53d9f39b17dd9e7c8.jpg,640,640,Turning_Around,10,3,626,598
around13_rgb_1_frame19_png.rf.6905d0770ed0ae4dcd64644e2bd83798.jpg,640,640,Turning_Around,0,0,640,640
read16_rgb_4_frame4_png.rf.694e956f96794c34decb5a492862643c.jpg,640,640,Reading,24,9,607,640
forward20_rgb_1_frame147_png.rf.691f1d8d7df9711b284611c1ee761294.jpg,640,640,Looking_Forward,11,8,638,617
hand01_rgb_2_frame344_png.rf.68ca9158a0761315e512c35bb7ef8cf1.jpg,640,640,Raising_Hand,0,0,640,640
read16_rgb_4_frame7_png.rf.694575cbb48c131f16b48787c8434243.jpg,640,640,Reading,27,7,640,639
around05_rgb_2_frame219_png.rf.6783ddf5c575558600af3db0cbc3e9a8.jpg,640,640,Turning_Around,24,3,625,627
around04_rgb_2_frame10_png.rf.683923439b2adb22d4ae62df936178d4.jpg,640,640,Turning_Around,10,0,640,634
read32_rgb_2_frame19_png.rf.68b68fe683efa1b8e6608844b8431358.jpg,640,640,Reading,10,12,602,618
forward09_rgb_2_frame292_png.rf.68d73a0eb96340bd2bd85752b96b86dc.jpg,640,640,Looking_Forward,18,19,621,628
forward09_rgb_4_frame13_png.rf.687293b3019e4ccedefd4a7ab9fb066d.jpg,640,640,Looking_Forward,13,6,611,616
hand02_rgb_1_frame169_png.rf.68cbd1fd9912057e02cbfbea4e0c784b.jpg,640,640,Raising_Hand,0,0,640,640
read10_rgb_3_frame152_png.rf.69d7bf926f2be4d510e3bfc594924279.jpg,640,640,Reading,31,11,623,625
around14_rgb_1_frame3_png.rf.6a036723d4a9170187bc7337b7f22c7d.jpg,640,640,Turning_Around,0,0,640,640
read10_rgb_3_frame168_png.rf.6a48a89308bf509fd6ab32ef3afeef32.jpg,640,640,Reading,25,10,620,620
sleep18_rgb_1_frame13_png.rf.6a7ec1f1d78da71a0945a650c64aa96d.jpg,640,640,Sleeping,9,27,628,620
forward01_rgb_4_frame155_png.rf.686f7c7c1e9eeb5ef21bce6ccd2c2f32.jpg,640,640,Looking_Forward,5,0,630,640
hand01_rgb_1_frame74_png.rf.6a64a7539a201d73276e75216b16fadc.jpg,640,640,Raising_Hand,4,4,627,634
read07_rgb_2_frame88_png.rf.6a5509b7927da3ce84896062837f0a82.jpg,640,640,Reading,11,2,631,640
read17_rgb_3_frame250_png.rf.6a354bb71433eabadeb56c1be2061a71.jpg,640,640,Reading,16,11,634,610
sleep05_rgb_3_frame10_png.rf.6a6097c3282ab5cff1021f2c6fd4e6be.jpg,640,640,Sleeping,20,44,631,596
hand16_rgb_2_frame38_png.rf.6a8016c4cc0b5ca1f162bdb529fc314a.jpg,640,640,Raising_Hand,0,0,640,608
around11_rgb_1_frame259_png.rf.6a95b6d9186fb3b028a4d368fe90fa1d.jpg,640,640,Turning_Around,21,7,622,608
forward17_rgb_4_frame264_png.rf.6b0eb4d545b2d83ba35fd12ffc855dda.jpg,640,640,Looking_Forward,16,12,615,613
hand29_rgb_3_frame158_png.rf.69a2293f4f45bf87942ff9c065cf3f24.jpg,640,640,Raising_Hand,0,0,622,585
sleep02_rgb_3_frame213_png.rf.6b5e581e615eb516530ed656d2d86c2b.jpg,640,640,Sleeping,13,13,608,622
read17_rgb_3_frame245_png.rf.6bb5b63ce2bac68bb7ad623c006013e8.jpg,640,640,Reading,24,14,627,624
sleep25_rgb_1_frame14_png.rf.6b4a636d34e082804a1fd9d86b36d2f7.jpg,640,640,Sleeping,20,13,600,590
around05_rgb_2_frame126_png.rf.6b9b385a628ad8bd58af56b9673c49ab.jpg,640,640,Turning_Around,7,8,622,618
hand23_rgb_2_frame242_png.rf.6ab6bf153f9e6e1ddf37e444bd6c0bcd.jpg,640,640,Raising_Hand,10,6,640,617
sleep12_rgb_1_frame9_png.rf.6be27e412c986e0ea03194e57e36fbea.jpg,640,640,Sleeping,4,17,619,617
hand16_rgb_1_frame85_png.rf.6a0aedf7142a4c7594f25eddbd8cdc7d.jpg,640,640,Raising_Hand,2,0,640,640
read16_rgb_1_frame24_png.rf.6d0988ff6990048c9f5e6f09e672d0a2.jpg,640,640,Reading,12,12,627,613
around03_rgb_1_frame244_png.rf.6bf495ed2509d22a5dced0b9a2eee94e.jpg,640,640,Turning_Around,62,20,585,565
hand22_rgb_2_frame156_png.rf.6d219d871949882a739f82a4606ac0ab.jpg,640,640,Raising_Hand,2,4,629,619
around09_rgb_1_frame64_png.rf.6c062e1e20df590a65a633d62b55b3a4.jpg,640,640,Turning_Around,14,2,640,635
forward30_rgb_1_frame98_png.rf.6def0395cc224cf47918f1d826a4dceb.jpg,640,640,Looking_Forward,25,12,627,633
around12_rgb_1_frame170_png.rf.6d56b8063c259ece1012be2f3a925666.jpg,640,640,Turning_Around,11,0,553,597
read30_rgb_2_frame229_png.rf.6d8fab5d36608e79ccebd835295538c0.jpg,640,640,Reading,37,3,626,640
read17_rgb_2_frame104_png.rf.6d3c5827c2850f9d220f68f078f1e169.jpg,640,640,Reading,24,8,632,640
forward04_rgb_2_frame53_png.rf.6d009ff0b18c3ca43462e460b2bf78c2.jpg,640,640,Looking_Forward,26,5,620,636
sleep25_rgb_1_frame12_png.rf.6c37fdf76ea38a8dfffcb5143e4877f2.jpg,640,640,Sleeping,26,18,619,602
forward29_rgb_1_frame295_png.rf.6da7899ac03ce01d37e1c1404727fd63.jpg,640,640,Looking_Forward,30,11,608,640
hand01_rgb_1_frame93_png.rf.6e5f5f2e9e95e89824b17a578425e296.jpg,640,640,Raising_Hand,0,8,627,630
forward09_rgb_4_frame27_png.rf.6bed031399734a6802e47e0b2578d9cd.jpg,640,640,Looking_Forward,11,7,619,621
around14_rgb_1_frame4_png.rf.6f0034c2c01f93310cc9321e234757ff.jpg,640,640,Turning_Around,0,0,640,640
forward13_rgb_1_frame275_png.rf.6d54d48ed4a8defdab32343a26f762c8.jpg,640,640,Looking_Forward,0,3,609,621
sleep03_rgb_3_frame206_png.rf.6f03b79505ca78a22c3e5bf135f09f44.jpg,640,640,Sleeping,18,15,629,630
hand29_rgb_3_frame160_png.rf.6ea5aa2bc42a546480463d0bd3b8f5c1.jpg,640,640,Raising_Hand,0,0,615,565
sleep01_rgb_1_frame351_png.rf.6d79ead10378a83b3409fc432cd1da87.jpg,640,640,Sleeping,0,9,640,640
hand22_rgb_2_frame137_png.rf.6f6c54c84133c308dd0e265c7a633f7f.jpg,640,640,Raising_Hand,8,7,599,571
sleep05_rgb_3_frame11_png.rf.6f46612bf57b1d6bb83591a0c589e281.jpg,640,640,Sleeping,18,17,624,620
around06_rgb_1_frame126_png.rf.6d32df6649a351a15a03a597161e8ef6.jpg,640,640,Turning_Around,0,0,640,640
read30_rgb_2_frame179_png.rf.6faa961c64ba25185262ff683e10702c.jpg,640,640,Reading,40,3,630,640
read06_rgb_4_frame60_png.rf.6f0c0617e2ac10111894c11fcc7883c9.jpg,640,640,Reading,14,20,594,624
read10_rgb_3_frame151_png.rf.6fea7377780125dceceab68a0bd59a35.jpg,640,640,Reading,23,16,625,626
sleep07_rgb_1_frame486_png.rf.6e729f03be781e6c94aceb319ff0cd34.jpg,640,640,Sleeping,0,0,640,640
hand22_rgb_2_frame28_png.rf.705f4e6323cfea5eaa88aedef5794b3f.jpg,640,640,Raising_Hand,15,12,630,637
around03_rgb_1_frame223_png.rf.70107057f8636116a698e75f6acf882d.jpg,640,640,Turning_Around,43,9,576,626
around03_rgb_1_frame221_png.rf.708ce47de24a535cb2552df2457b9d9f.jpg,640,640,Turning_Around,40,9,599,602
read17_rgb_3_frame243_png.rf.70a2a35d3169556f77017aa5727c17fd.jpg,640,640,Reading,28,13,625,621
hand01_rgb_2_frame23_png.rf.6ffe6a028882d69efb29a86106007259.jpg,640,640,Raising_Hand,0,0,623,628
forward20_rgb_1_frame299_png.rf.7086c77c9b774ee033c4b3ad5c89a043.jpg,640,640,Looking_Forward,24,10,640,630
hand04_rgb_1_frame216_png.rf.70b817eb4f88746a4d35cd7416d0ad82.jpg,640,640,Raising_Hand,41,76,640,589
hand01_rgb_2_frame18_png.rf.7000957a12c6b612ed4fdcb992a059b7.jpg,640,640,Raising_Hand,0,15,628,637
forward20_rgb_4_frame22_png.rf.737979064ae7c094ac4fdfa0df5b6185.jpg,640,640,Looking_Forward,24,9,603,640
forward20_rgb_1_frame129_png.rf.70a6a7216dbbff06e543d2b5d58fb069.jpg,640,640,Looking_Forward,14,18,625,632
forward07_rgb_1_frame158_png.rf.71998821d90dd776d33ecfcf9f6514d2.jpg,640,640,Looking_Forward,14,4,626,640
hand11_rgb_4_frame95_png.rf.716e755e25614f8de90dcafce0a4ee05.jpg,640,640,Raising_Hand,0,0,610,640
around05_rgb_2_frame237_png.rf.71498c218963cc44022ce39fcf8d859c.jpg,640,640,Turning_Around,8,7,620,629
read13_rgb_3_frame210_png.rf.73b5f91c465b8c8ae430c879a9363fc5.jpg,640,640,Reading,18,12,621,623
read02_rgb_1_frame177_png.rf.719dcddd9637a873c5eeab67c7b5e861.jpg,640,640,Reading,15,12,640,640
hand16_rgb_2_frame149_png.rf.72dc53770f23e322d7f041140e10d1d3.jpg,640,640,Raising_Hand,0,0,611,605
hand02_rgb_1_frame171_png.rf.7369419f26ce28d6fcf27e46581d8cc5.jpg,640,640,Raising_Hand,0,0,640,640
sleep04_rgb_1_frame14_png.rf.721006605cda38b42d12f1d281d7d777.jpg,640,640,Sleeping,12,12,627,629
hand21_rgb_1_frame61_png.rf.73c1489ceb7e5070916a325087848f14.jpg,640,640,Raising_Hand,15,11,626,634
read04_rgb_1_frame28_png.rf.713b3bcb559613f23f1f4b067d3860e0.jpg,640,640,Reading,6,7,627,639
read30_rgb_2_frame165_png.rf.73af9b6ad6c47fe56e9966176501013f.jpg,640,640,Reading,0,0,640,640
forward04_rgb_2_frame11_png.rf.731dd78c0831512b647a53116a7dfb42.jpg,640,640,Looking_Forward,4,8,631,633
forward22_rgb_4_frame9_png.rf.75050a4c8e55dcdceeabc299ab695575.jpg,640,640,Looking_Forward,23,13,622,638
read02_rgb_1_frame52_png.rf.74ee881041c6f21af60ada0e7989a190.jpg,640,640,Reading,0,0,640,640
sleep12_rgb_1_frame16_png.rf.737b2acc0a26c6f25984a638eb315064.jpg,640,640,Sleeping,29,17,607,619
hand01_rgb_1_frame88_png.rf.74d91973ddcfeb86510651a4c0e6ccab.jpg,640,640,Raising_Hand,1,26,640,618
around16_rgb_1_frame152_png.rf.7170836e763d5a5519c9f2544ec9d753.jpg,640,640,Turning_Around,0,0,624,640
sleep03_rgb_3_frame175_png.rf.75a58d5b25ad1f47a870569559e4988c.jpg,640,640,Sleeping,3,2,640,631
forward09_rgb_4_frame30_png.rf.755dab8e79a73bc7517e22caee70d172.jpg,640,640,Looking_Forward,7,5,600,629
around03_rgb_1_frame220_png.rf.74de2c9ed46b3c78cbd45d76757a5c84.jpg,640,640,Turning_Around,25,7,617,625
sleep01_rgb_1_frame364_png.rf.75c3ba81037c197e2e17a94356b9ddfb.jpg,640,640,Sleeping,0,7,640,640
hand04_rgb_1_frame226_png.rf.767a8ea51aae5fa023174b3eeaae6663.jpg,640,640,Raising_Hand,1,8,640,581
hand16_rgb_2_frame40_png.rf.76aed02447dc6c64250d5ccfb56fbf2f.jpg,640,640,Raising_Hand,0,0,640,578
forward27_rgb_2_frame67_png.rf.76dccdd85c730e21a69ab975c0fc484e.jpg,640,640,Looking_Forward,15,12,640,623
sleep14_rgb_1_frame9_png.rf.76191835249053995dd9c01ccc43b71b.jpg,640,640,Sleeping,21,13,599,558
hand12_rgb_4_frame36_png.rf.771bfbfd078ec6c52a72d2ccd2aa13ca.jpg,640,640,Raising_Hand,0,0,601,640
forward09_rgb_4_frame21_png.rf.7766833a78cfd50d44122b882f4fe71d.jpg,640,640,Looking_Forward,6,6,612,629
around12_rgb_2_frame193_png.rf.7698edd68553e37306b3a8c2ec4b4f9c.jpg,640,640,Turning_Around,14,3,622,625
forward21_rgb_3_frame269_png.rf.77267d041703bbaff03e856bd32e401a.jpg,640,640,Looking_Forward,20,8,636,638
hand03_rgb_1_frame39_png.rf.77ac8e34154839c178c5b9764ad5d0ea.jpg,640,640,Raising_Hand,25,9,640,640
read02_rgb_4_frame23_png.rf.76ca6ec2fd2505f9fe0e4ab9c10d8a0c.jpg,640,640,Reading,0,0,640,612
hand01_rgb_2_frame25_png.rf.77995ea469d90ea610dcd7325766683a.jpg,640,640,Raising_Hand,6,0,617,625
forward07_rgb_3_frame5_png.rf.78b1964fc9683b1a62b21db4c0ebd6c8.jpg,640,640,Looking_Forward,8,5,620,620
hand10_rgb_4_frame24_png.rf.7883620a85e8c5c1cd388a1b5c15b0df.jpg,640,640,Raising_Hand,0,0,592,640
around16_rgb_1_frame150_png.rf.79690eae3a1fef713f8bd40625f319d2.jpg,640,640,Turning_Around,11,0,640,600
read10_rgb_3_frame167_png.rf.7425dce2f2b6bf15ab0e8d947ee2d2a6.jpg,640,640,Reading,13,5,629,613
forward10_rgb_4_frame139_png.rf.78cad6c7d24e5509f12808320769d9ec.jpg,640,640,Looking_Forward,14,10,626,608
sleep12_rgb_1_frame18_png.rf.78d33c45f8a2a4d01a4612b1ff2b79f5.jpg,640,640,Sleeping,9,8,612,607
hand16_rgb_2_frame155_png.rf.77e3d6ec97f25af28be0258c47965f3b.jpg,640,640,Raising_Hand,0,0,640,640
around16_rgb_1_frame161_png.rf.77b8d0e9d4674eeba1518901e6bf8e6a.jpg,640,640,Turning_Around,0,0,598,640
forward01_rgb_4_frame2_png.rf.79897b5569cec015afce3daa34b9fed9.jpg,640,640,Looking_Forward,1,4,640,629
sleep18_rgb_3_frame466_png.rf.77a19ca601d23c6e0f6314ccbedceca9.jpg,640,640,Sleeping,22,14,600,636
read25_rgb_2_frame112_png.rf.776eb31908e342020e26cf9a77af83b1.jpg,640,640,Reading,17,8,629,628
read02_rgb_1_frame170_png.rf.782009a8db881cf27194171fbc4b1035.jpg,640,640,Reading,23,10,611,640
around05_rgb_2_frame242_png.rf.78347325887f78e8553471d405436a21.jpg,640,640,Turning_Around,15,14,618,621
sleep01_rgb_1_frame359_png.rf.79019c23b918872cf40a229673edeb8f.jpg,640,640,Sleeping,0,13,626,640
forward07_rgb_4_frame3_png.rf.7a015178ed796744725dad0a67f1a434.jpg,640,640,Looking_Forward,14,8,624,620
around03_rgb_1_frame101_png.rf.7a0d867ccf205f44ba289ef17fbc929b.jpg,640,640,Turning_Around,33,10,587,622
sleep03_rgb_3_frame224_png.rf.7b00365aa06b6d3724fb4c8dad925d0a.jpg,640,640,Sleeping,14,4,607,610
hand16_rgb_1_frame99_png.rf.7a68a2fb12ab0fc004dd72d280c50dfd.jpg,640,640,Raising_Hand,0,0,637,614
hand29_rgb_3_frame104_png.rf.7bfc49c310ba3efa66f6c2740a58ce61.jpg,640,640,Raising_Hand,0,0,640,625
forward27_rgb_2_frame62_png.rf.79df3bbef07a305b46fc4c0db3a4964f.jpg,640,640,Looking_Forward,21,21,625,630
forward08_rgb_3_frame86_png.rf.7b80a1a21da31417b1910efb5210b6fd.jpg,640,640,Looking_Forward,11,12,623,624
around14_rgb_1_frame6_png.rf.79ee3c366e3a2922003889adfeb89b71.jpg,640,640,Turning_Around,0,3,593,624
hand29_rgb_3_frame93_png.rf.7af81e8ee1ffbb8ce94be4ecf4c0c0cc.jpg,640,640,Raising_Hand,6,1,627,597
read32_rgb_2_frame14_png.rf.7a60fb372acb686da37f42bc8fa8e046.jpg,640,640,Reading,20,16,584,640
hand04_rgb_1_frame208_png.rf.7c9260b5714ad01d8aba2f7cb61317aa.jpg,640,640,Raising_Hand,12,21,640,568
around03_rgb_1_frame219_png.rf.7e04bbb00b22331b253adaff66764e0d.jpg,640,640,Turning_Around,32,3,596,604
hand01_rgb_1_frame97_png.rf.7c8101e4fa99a74ecbe9949ffb5aa884.jpg,640,640,Raising_Hand,0,7,632,616
hand06_rgb_1_frame98_png.rf.7a15773413714ec11d7da4a6791b948d.jpg,640,640,Raising_Hand,0,0,640,640
sleep07_rgb_1_frame474_png.rf.7a485fe711ac5c73b3420f24a67a4291.jpg,640,640,Sleeping,5,6,614,587
sleep01_rgb_1_frame370_png.rf.7ca7df9d990772b61a2065e10801e9c7.jpg,640,640,Sleeping,0,21,636,640
forward07_rgb_4_frame9_png.rf.7b5b9e8698fc6c9ca0ea8eea60210cb9.jpg,640,640,Looking_Forward,26,7,626,618
hand01_rgb_1_frame67_png.rf.7db8f574565b2d73cbdded7bc7332a1a.jpg,640,640,Raising_Hand,7,3,634,628
hand01_rgb_2_frame206_png.rf.7d8730c3dc363a37b0d07a112d83f5e3.jpg,640,640,Raising_Hand,0,0,639,626
forward05_rgb_1_frame3_png.rf.7c25a9164a451456c764fa31746bc113.jpg,640,640,Looking_Forward,3,2,631,637
around05_rgb_2_frame239_png.rf.7f30f481c84959d8ed9b8f8fcff3dc19.jpg,640,640,Turning_Around,8,9,618,618
forward03_rgb_2_frame29_png.rf.7e3e10d3c6d5dbb7105f69fb65f282e2.jpg,640,640,Looking_Forward,5,2,639,640
